Timestamp	App	Log Level	Message
00:00:02.126	25623	DEBUG		SoLoader - Preparing SO source: com.facebook.soloader.DirectorySoSource[root = /data/app/com.reactnativecompareapp-OcNXDsNnnTbO74hM1sSwuw==/lib/arm64 flags = 0]
00:00:02.126	25623	DEBUG		SoLoader - Preparing SO source: com.facebook.soloader.ApkSoSource[root = /data/data/com.reactnativecompareapp/lib-main flags = 1]
00:00:02.126	25623	VERBOSE		fb-UnpackingSoSource - locked dso store /data/user/0/com.reactnativecompareapp/lib-main
00:00:02.127	25623	INFO		fb-UnpackingSoSource - dso store is up-to-date: /data/user/0/com.reactnativecompareapp/lib-main
00:00:02.127	25623	VERBOSE		fb-UnpackingSoSource - releasing dso store lock for /data/user/0/com.reactnativecompareapp/lib-main
00:00:02.127	25623	DEBUG		SoLoader - init finish: 4 SO sources prepared
00:00:02.127	25623	DEBUG		SoLoader - init exiting
00:00:02.181	25623	DEBUG		SoLoader - About to load: libjscexecutor.so
00:00:02.181	25623	DEBUG		SoLoader - libjscexecutor.so not found on /data/data/com.reactnativecompareapp/lib-main
00:00:02.182	25623	DEBUG		SoLoader - libjscexecutor.so found on /data/app/com.reactnativecompareapp-OcNXDsNnnTbO74hM1sSwuw==/lib/arm64
00:00:02.182	25623	DEBUG		SoLoader - Not resolving dependencies for libjscexecutor.so
00:00:02.259	25623	DEBUG		JavaScriptCore.Version - 245459.0.0
00:00:02.259	25623	DEBUG		SoLoader - Loaded: libjscexecutor.so
00:00:02.259	25623	DEBUG		ReactNative - ReactInstanceManager.ctor()
00:00:02.259	25623	DEBUG		SoLoader - init exiting
00:00:02.260	25623	DEBUG		ReactNative - ReactInstanceManager.createReactContextInBackground()
00:00:02.260	25623	DEBUG		ReactNative - ReactInstanceManager.recreateReactContextInBackgroundInner()
00:00:02.260	25623	DEBUG		ReactNative - ReactInstanceManager.recreateReactContextInBackgroundFromBundleLoader()
00:00:02.260	25623	DEBUG		ReactNative - ReactInstanceManager.recreateReactContextInBackground()
00:00:02.260	25623	DEBUG		ReactNative - ReactInstanceManager.runCreateReactContextOnNewThread()
00:00:02.260	25623	DEBUG		SoLoader - About to load: libreactnativejni.so
00:00:02.260	25623	DEBUG		SoLoader - libreactnativejni.so not found on /data/data/com.reactnativecompareapp/lib-main
00:00:02.260	25623	DEBUG		SoLoader - libreactnativejni.so found on /data/app/com.reactnativecompareapp-OcNXDsNnnTbO74hM1sSwuw==/lib/arm64
00:00:02.260	25623	DEBUG		SoLoader - Not resolving dependencies for libreactnativejni.so
00:00:02.260	25623	DEBUG		SoLoader - Loaded: libreactnativejni.so
00:00:02.260	25623	DEBUG		SoLoader - About to load: libfb.so
00:00:02.260	25623	DEBUG		SoLoader - libfb.so not found on /data/data/com.reactnativecompareapp/lib-main
00:00:02.260	25623	DEBUG		SoLoader - libfb.so found on /data/app/com.reactnativecompareapp-OcNXDsNnnTbO74hM1sSwuw==/lib/arm64
00:00:02.260	25623	DEBUG		SoLoader - Not resolving dependencies for libfb.so
00:00:02.260	25623	DEBUG		SoLoader - About to load: libfb.so
00:00:02.260	25623	DEBUG		SoLoader - libfb.so not found on /data/data/com.reactnativecompareapp/lib-main
00:00:02.260	25623	DEBUG		SoLoader - libfb.so found on /data/app/com.reactnativecompareapp-OcNXDsNnnTbO74hM1sSwuw==/lib/arm64
00:00:02.260	25623	DEBUG		SoLoader - Not resolving dependencies for libfb.so
00:00:02.260	25623	INFO		ativecompareap - Thread[11,tid=25641,Native,Thread*=0x78b85d2400,peer=0x1379db10,"create_react_context"] recursive attempt to load library "/data/app/com.reactnativecompareapp-OcNXDsNnnTbO74hM1sSwuw==/lib/arm64/libfb.so"
00:00:02.260	25623	DEBUG		SoLoader - Loaded: libfb.so
00:00:02.260	25623	DEBUG		SoLoader - Loaded: libfb.so
00:00:02.261	25623	DEBUG		ReactNative - ReactInstanceManager.createReactContext()
00:00:02.286	25623	DEBUG		OpenGLRenderer - Skia GL Pipeline
00:00:02.312	25623	DEBUG		NetworkSecurityConfig - No Network Security Config specified, using platform default
00:00:02.312	25623	DEBUG		ReactNative - Initializing React Xplat Bridge.
00:00:02.312	25623	DEBUG		ReactNative - Initializing React Xplat Bridge before initializeBridge
00:00:02.338	25623	INFO		Adreno - QUALCOMM build                   : 9128d71, Ib33d3e8e13
00:00:02.338	25623	INFO		Adreno - Build Date                       : 11/02/18
00:00:02.338	25623	INFO		Adreno - OpenGL ES Shader Compiler Version: EV031.25.03.01
00:00:02.338	25623	INFO		Adreno - Local Branch                     : 
00:00:02.338	25623	INFO		Adreno - Remote Branch                    : 
00:00:02.338	25623	INFO		Adreno - Remote Branch                    : 
00:00:02.338	25623	INFO		Adreno - Reconstruct Branch               : 
00:00:02.338	25623	INFO		Adreno - Build Config                     : S L 6.0.7 AArch64
00:00:02.338	25623	INFO		Adreno - PFP: 0x005ff112, ME: 0x005ff066
00:00:02.338	25623	INFO		ConfigStore - android::hardware::configstore::V1_0::ISurfaceFlingerConfigs::hasWideColorDisplay retrieved: 0
00:00:02.338	25623	INFO		ConfigStore - android::hardware::configstore::V1_0::ISurfaceFlingerConfigs::hasHDRDisplay retrieved: 0
00:00:02.339	3716	WARN		LauncherTransition - Failed to animate, surface got destroyed.
00:00:02.364	25623	INFO		OpenGLRenderer - Initialized EGL, version 1.4
00:00:02.364	25623	DEBUG		OpenGLRenderer - Swap behavior 2
00:00:02.364	25623	DEBUG		ReactNative - Initializing React Xplat Bridge after initializeBridge
00:00:02.364	25623	DEBUG		ReactNative - CatalystInstanceImpl.runJSBundle()
00:00:02.364	25623	DEBUG		ReactNative - ReactInstanceManager.setupReactContext()
00:00:02.364	25623	DEBUG		ReactNative - CatalystInstanceImpl.initialize()
00:00:02.364	25623	DEBUG		ReactNative - ReactInstanceManager.attachRootViewToInstance()
00:00:02.393	24762	INFO		GameBenchDebug - Finding Pid for Mem
00:00:02.393	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.art.ARTGroupViewManager
00:00:02.393	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.art.ARTGroupShadowNode
00:00:02.393	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.art.ARTShapeViewManager
00:00:02.393	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.art.ARTShapeShadowNode
00:00:02.393	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.art.ARTTextViewManager
00:00:02.393	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.art.ARTTextShadowNode
00:00:02.393	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.checkbox.ReactCheckBoxManager
00:00:02.419	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.uimanager.LayoutShadowNode
00:00:02.419	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.picker.ReactDialogPickerManager
00:00:02.419	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.drawer.ReactDrawerLayoutManager
00:00:02.419	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.picker.ReactDropdownPickerManager
00:00:02.419	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.scroll.ReactHorizontalScrollViewManager
00:00:02.419	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.scroll.ReactHorizontalScrollContainerViewManager
00:00:02.448	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.progressbar.ReactProgressBarViewManager
00:00:02.449	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.progressbar.ProgressBarShadowNode
00:00:02.449	2151	INFO		LaunchCheckinHandler - Displayed com.reactnativecompareapp/.MainActivity,cp,ca,420
00:00:02.449	2151	INFO		ActivityManager - Displayed com.reactnativecompareapp/.MainActivity: +391ms
00:00:02.449	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.scroll.ReactScrollViewManager
00:00:02.449	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.slider.ReactSliderManager
00:00:02.449	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.slider.ReactSliderManager$ReactSliderShadowNode
00:00:02.449	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.switchview.ReactSwitchManager
00:00:02.449	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.switchview.ReactSwitchManager$ReactSwitchShadowNode
00:00:02.449	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.toolbar.ReactToolbarManager
00:00:02.479	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.swiperefresh.SwipeRefreshLayoutManager
00:00:02.479	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.art.ARTSurfaceViewManager
00:00:02.479	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.art.ARTSurfaceViewShadowNode
00:00:02.479	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.text.frescosupport.FrescoBasedReactTextInlineImageViewManager
00:00:02.479	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.text.frescosupport.FrescoBasedReactTextInlineImageShadowNode
00:00:02.479	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.image.ReactImageManager
00:00:02.479	3716	DEBUG		LauncherAppWidgetHost - setListenIfResumed :false, mFlags:7
00:00:02.479	3716	DEBUG		LauncherAppWidgetHost - stopListening
00:00:02.479	3716	WARN		RecentsModel - onTrimMemory level = 20
00:00:02.479	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.modal.ReactModalHostManager
00:00:02.508	2539	INFO		PBSessionCacheImpl - Deleted sessionId[11168206227671110] from persistence.
00:00:02.509	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.modal.ModalHostShadowNode
00:00:02.509	2539	WARN		SearchServiceCore - Abort, client detached.
00:00:02.509	2539	INFO		StreamController - cleanUpControllerScope(nowcards-15-248226e3-1f58)
00:00:02.509	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.text.ReactRawTextManager
00:00:02.509	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.text.ReactRawTextShadowNode
00:00:02.509	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.textinput.ReactTextInputManager
00:00:02.535	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.textinput.ReactTextInputShadowNode
00:00:02.535	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.text.ReactTextViewManager
00:00:02.535	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.text.ReactTextShadowNode
00:00:02.535	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.view.ReactViewManager
00:00:02.535	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.viewpager.ReactViewPagerManager
00:00:02.535	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.text.ReactVirtualTextViewManager
00:00:02.535	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.facebook.react.views.text.ReactVirtualTextShadowNode
00:00:02.535	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.swmansion.gesturehandler.react.RNGestureHandlerRootViewManager
00:00:02.535	25623	WARN		unknown:ViewManagerPropertyUpdater - Could not find generated setter for class com.swmansion.gesturehandler.react.RNGestureHandlerButtonViewManager
00:00:02.564	25623	DEBUG		SoLoader - About to load: libyoga.so
00:00:02.565	25623	DEBUG		SoLoader - libyoga.so not found on /data/data/com.reactnativecompareapp/lib-main
00:00:02.565	25623	DEBUG		SoLoader - libyoga.so found on /data/app/com.reactnativecompareapp-OcNXDsNnnTbO74hM1sSwuw==/lib/arm64
00:00:02.565	25623	DEBUG		SoLoader - Not resolving dependencies for libyoga.so
00:00:02.565	25623	DEBUG		SoLoader - Loaded: libyoga.so
00:00:02.565	24762	INFO		GameBench3 - Pid for com.reactnativecompareapp - 25623
00:00:02.565	24762	INFO		GameBenchDebug - Pid Val for packageName -  com.reactnativecompareapp is -25623
00:00:02.565	24762	INFO		GameBenchDebug - Found Pid Mem Thread - true
00:00:02.565	25623	DEBUG		SoLoader - init exiting
00:00:02.593	1213	WARN		SurfaceFlinger - Attempting to set client state on removed layer: Splash Screen com.reactnativecompareapp#0
00:00:02.593	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: Splash Screen com.reactnativecompareapp#0
00:00:02.709	24762	INFO		GameBench3 - Pid for com.reactnativecompareapp - 25623
00:00:02.709	24762	INFO		GBDebug - No perms to read pid stat - using daemon
00:00:02.709	25567	INFO		GameBenchD - Accepted a client connection for SS
00:00:02.709	24762	INFO		GameBench - Cpu Init called with - numCores - 8 - maxFreqSum - 16204800
00:00:02.735	24762	INFO		GameBenchJNI - Resizing thread array! From 6 to 12
00:00:02.735	24762	INFO		GameBenchJNI - Resizing thread array! From 12 to 24
00:00:02.736	24762	INFO		GameBenchJNI - Resizing thread array! From 24 to 48
00:00:02.736	24762	INFO		GameBenchJNI - Allocating start. count: 0
00:00:02.736	24762	INFO		GameBenchJNI - Allocating end. count: 9
00:00:02.736	24762	INFO		GameBenchJNI - Allocating start. count: 0
00:00:02.736	24762	INFO		GameBenchJNI - Allocating end. count: 9
00:00:02.736	24762	INFO		GameBenchJNI - Allocating start. count: 0
00:00:02.736	24762	INFO		GameBenchJNI - Allocating end. count: 9
00:00:02.736	24762	INFO		GameBenchJNI - Allocating start. count: 0
00:00:02.736	24762	INFO		GameBenchJNI - Allocating end. count: 9
00:00:02.736	24762	INFO		GameBenchJNI - Allocating start. count: 0
00:00:02.736	24762	INFO		GameBenchJNI - Allocating end. count: 7
00:00:02.736	24762	INFO		GameBenchJNI - Allocating start. count: 0
00:00:02.736	24762	INFO		GameBenchJNI - Allocating end. count: 7
00:00:02.736	24762	INFO		GameBenchJNI - Allocating start. count: 0
00:00:02.736	24762	INFO		GameBenchJNI - Allocating end. count: 7
00:00:02.736	24762	INFO		GameBenchJNI - Allocating start. count: 0
00:00:02.736	24762	INFO		GameBenchJNI - Allocating end. count: 7
00:00:02.816	24762	INFO		GameBenchDebug - Finding Pid for Mem
00:00:02.901	25623	INFO		ReactNativeJS - Running application "ReactNativeCompareApp" with appParams: {"rootTag":1}. __DEV__ === false, development-level warning are OFF, performance optimizations are ON
00:00:02.983	24762	INFO		GameBench3 - Pid for com.reactnativecompareapp - 25623
00:00:02.983	24762	INFO		GameBenchDebug - Pid Val for packageName -  com.reactnativecompareapp is -25623
00:00:03.283	25623	INFO		ReactNative - [GESTURE HANDLER] Initialize gesture handler for root view com.swmansion.gesturehandler.react.RNGestureHandlerEnabledRootView{c693ba3 V.E...... ......ID 0,0-1080,2088 #1}
00:00:03.310	25623	DEBUG		SoLoader - About to load: libimagepipeline.so
00:00:03.310	25623	DEBUG		SoLoader - libimagepipeline.so not found on /data/data/com.reactnativecompareapp/lib-main
00:00:03.310	25623	DEBUG		SoLoader - libimagepipeline.so found on /data/app/com.reactnativecompareapp-OcNXDsNnnTbO74hM1sSwuw==/lib/arm64
00:00:03.310	25623	DEBUG		SoLoader - Not resolving dependencies for libimagepipeline.so
00:00:03.337	25623	DEBUG		SoLoader - Loaded: libimagepipeline.so
00:00:04.260	2619	INFO		vol.Events - writeEvent dismiss_dialog volume_controller
00:00:04.260	2619	VERBOSE		StatusBar - mStatusBarWindow: com.android.systemui.statusbar.phone.StatusBarWindowView{ba1ff90 V.ED..... ........ 0,0-1080,72} canPanelBeCollapsed(): false
00:00:04.285	3716	DEBUG		LauncherAppWidgetHost - setResumed for state id: 2
00:00:04.285	3716	DEBUG		LauncherAppWidgetHost - setResumed :false, mFlags:false
00:00:04.285	2151	INFO		ActivityManager - START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.motorola.launcher3/com.android.launcher3.CustomizationPanelLauncher (has extras)} from uid 10053
00:00:04.336	3716	DEBUG		LauncherAppWidgetHost - setListenIfResumed :true, mFlags:0
00:00:04.336	3716	DEBUG		Launcher.Utilities - Wakeup weather: Intent { act=com.motorola.launcher3.action.WAKEUP_WEATHER cmp=com.motorola.timeweatherwidget/com.motorola.commandcenter.weather.WakeUpService }
00:00:04.336	2151	VERBOSE		ActivityManager - Attempted to start a foreground service (ComponentInfo{com.motorola.timeweatherwidget/com.motorola.commandcenter.weather.WakeUpService}) with a broken notification (no icon: Notification(channel=TimeWeather pri=0 contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE))
00:00:04.336	1213	DEBUG		SurfaceFlinger - duplicate layer name: changing com.motorola.launcher3/com.android.launcher3.CustomizationPanelLauncher to com.motorola.launcher3/com.android.launcher3.CustomizationPanelLauncher#1
00:00:04.364	2539	WARN		ThreadPoolDumper - Queue length for executor EventBus is now 11. Perhaps some tasks are too long, or the pool is too small.
00:00:04.393	2539	INFO		StreamController - registerScope: nowcards-15-248226e3-1f58
00:00:04.393	2151	INFO		LaunchCheckinHandler - Displayed com.motorola.launcher3/com.android.launcher3.CustomizationPanelLauncher,wp,wa,112
00:00:04.450	24762	DEBUG		TEST - Writing janks
00:00:04.450	2151	INFO		NotificationService - Cannot find enqueued record for key: 0|com.motorola.timeweatherwidget|1|null|10132
00:00:04.475	3716	WARN		System - A resource failed to call release. 
00:00:04.586	3716	WARN		System - A resource failed to call release. 
00:00:04.586	2619	DEBUG		vol.VolumeDialogImpl - mDialog.dismiss()
00:00:04.643	1213	WARN		SurfaceFlinger - Attempting to set client state on removed layer: com.reactnativecompareapp/com.reactnativecompareapp.MainActivity#0
00:00:04.643	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: com.reactnativecompareapp/com.reactnativecompareapp.MainActivity#0
00:00:04.643	1213	WARN		SurfaceFlinger - Attempting to set client state on removed layer: com.reactnativecompareapp/com.reactnativecompareapp.MainActivity#0
00:00:04.643	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: com.reactnativecompareapp/com.reactnativecompareapp.MainActivity#0
00:00:04.669	2151	INFO		OpenGLRenderer - Initialized EGL, version 1.4
00:00:04.669	2151	DEBUG		OpenGLRenderer - Swap behavior 2
00:00:04.887	3716	DEBUG		LauncherAppWidgetHost - setResumed for state id: 0
00:00:04.887	3716	DEBUG		LauncherAppWidgetHost - setResumed :true, mFlags:true
00:00:04.887	3716	DEBUG		LauncherAppWidgetHost - startListening
00:00:04.912	25623	DEBUG		ReactNative - ReactInstanceManager.detachViewFromInstance()
00:00:04.912	2151	INFO		ActivityManager - Killing 25623:com.reactnativecompareapp/u0a484 (adj 900): remove task
00:00:04.913	2151	WARN		libprocessgroup - kill(-25623, 9) failed: No such process
00:00:04.942	2151	INFO		chatty - uid=1000(system) ActivityManager identical 2 lines
00:00:04.942	2151	WARN		libprocessgroup - kill(-25623, 9) failed: No such process
00:00:04.942	2151	WARN		InputDispatcher - channel '9444105 com.reactnativecompareapp/com.reactnativecompareapp.MainActivity (server)' ~ Consumer closed input channel or an error occurred.  events=0x9
00:00:04.942	2151	ERROR		InputDispatcher - channel '9444105 com.reactnativecompareapp/com.reactnativecompareapp.MainActivity (server)' ~ Channel is unrecoverably broken and will be disposed!
00:00:04.942	2151	WARN		libprocessgroup - kill(-25623, 9) failed: No such process
00:00:04.942	2151	INFO		WindowManager - WIN DEATH: Window{9444105 u0 com.reactnativecompareapp/com.reactnativecompareapp.MainActivity}
00:00:04.942	2151	WARN		InputDispatcher - Attempted to unregister already unregistered input channel '9444105 com.reactnativecompareapp/com.reactnativecompareapp.MainActivity (server)'
00:00:04.942	1065	INFO		Zygote - Process 25623 exited due to signal (9)
00:00:04.942	2151	WARN		libprocessgroup - kill(-25623, 9) failed: No such process
00:00:04.943	2151	INFO		libprocessgroup - Successfully killed process cgroup uid 10484 pid 25623 in 42ms
00:00:04.943	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: AppWindowToken{f8f0895 token=Token{673d04c ActivityRecord{74a987f u0 com.reactnativecompareapp/.MainActivity t8266}}}#0
00:00:04.968	2151	WARN		ActivityManager - setHasOverlayUi called on unknown pid: 25623
00:00:05.051	2151	INFO		system_server - NativeAlloc concurrent copying GC freed 126820(5MB) AllocSpace objects, 33(1248KB) LOS objects, 42% free, 30MB/52MB, paused 289us total 258.148ms
00:00:05.193	24762	INFO		GameBench3 - mPid is set to zero 
00:00:05.358	24762	INFO		GameBench3 - --------- beginning of crash
00:00:05.359	24762	ERROR		AndroidRuntime - FATAL EXCEPTION: Thread-26
00:00:05.359	24762	ERROR		AndroidRuntime - Process: com.gamebench.profilerhelper, PID: 24762
00:00:05.359	24762	ERROR		AndroidRuntime - java.lang.NullPointerException: Attempt to invoke virtual method 'int java.lang.String.length()' on a null object reference
00:00:05.359	24762	ERROR		AndroidRuntime - 	at java.util.StringTokenizer.<init>(StringTokenizer.java:199)
00:00:05.359	24762	ERROR		AndroidRuntime - 	at java.util.StringTokenizer.<init>(StringTokenizer.java:221)
00:00:05.359	24762	ERROR		AndroidRuntime - 	at com.gamebench.profilerhelper.utils.ParseDumpSysMem.parse(ParseDumpSysMem.java:24)
00:00:05.359	24762	ERROR		AndroidRuntime - 	at com.gamebench.profilerhelper.threads.MemUsageThread.getDumpsysMemInfo(MemUsageThread.java:194)
00:00:05.359	24762	ERROR		AndroidRuntime - 	at com.gamebench.profilerhelper.threads.MemUsageThread.run(MemUsageThread.java:132)
00:00:05.359	24762	INFO		Process - Sending signal. PID: 24762 SIG: 9
00:00:05.388	2151	WARN		BroadcastQueue - Background execution not allowed: receiving Intent { act=android.intent.action.DROPBOX_ENTRY_ADDED flg=0x10 (has extras) } to com.google.android.gms/.stats.service.DropBoxEntryAddedReceiver
00:00:05.388	2151	WARN		BroadcastQueue - Background execution not allowed: receiving Intent { act=android.intent.action.DROPBOX_ENTRY_ADDED flg=0x10 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
00:00:05.388	25567	ERROR		GameBenchD - Client has closed the connection
00:00:05.388	25567	ERROR		GameBenchD - Error in thread  - Quitting - 25587 
00:00:05.388	25567	INFO		GameBenchD - Quitting file read thread - 25587
00:00:05.388	25567	ERROR		GameBenchD - Client has closed the connection
00:00:05.388	25567	INFO		GameBenchD - Restarting to recieve a connection again
00:00:05.388	25567	ERROR		GameBenchD - Client has closed the connection
00:00:05.388	25567	INFO		GameBenchD - Quitting Timer thread 
00:00:05.388	25567	ERROR		GameBenchD - Error in thread  - Quitting - 25588 
00:00:05.388	25567	INFO		GameBenchD - Quitting CPU file I/O thread - 25588
00:00:05.388	25567	INFO		GameBenchD - Finishing SS thread
00:00:05.388	25567	INFO		GameBenchD - Closing FPS Thread
00:00:05.389	1069	INFO		Zygote - Process 24762 exited due to signal (9)
00:00:05.389	17441	ERROR		adbd - failed to connect to socket 'localabstract:maingbsocket': Connection refused
