Timestamp	App	Log Level	Message
00:00:02.841	9244	WARN		inertial-anchor - Max norm deviation percent value of 0 is non-positive. Aborting anomalous mag measurement detection.
00:00:02.868	15492	DEBUG		TEST - Writing janks
00:00:02.981	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:03.011	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:03.143	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:03.169	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:03.341	9244	INFO		.gms.persisten - Background concurrent copying GC freed 222474(10MB) AllocSpace objects, 56(2MB) LOS objects, 49% free, 12MB/24MB, paused 290us total 208.218ms
00:00:03.369	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:03.369	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data: -1.0
00:00:03.369	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data:  0.0
00:00:03.457	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:03.561	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:03.729	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:03.758	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:03.865	2151	DEBUG		WificondControl - Scan result ready event
00:00:03.921	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:03.921	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:04.031	2151	VERBOSE		LocSvc_HIDL_OsNpGlue_jni - [onJavaLocationChanged][194] [HC] =>> [HS]
00:00:04.032	1185	VERBOSE		LocSvc_HIDL_IzatOsNpGlue - [locationChanged][95] [HS] <<<<= [HC]
00:00:04.032	1185	VERBOSE		LocSvc_HIDL_IzatProvider - [onLocationChanged][72] [HS] =>>>> [HC]
00:00:04.032	2151	VERBOSE		LocSvc_HIDL_IzatProvider_jni - [onLocationChanged][208] [HC] <<= [HS]
00:00:04.032	2151	INFO		WifiService - releaseWifiLock uid=10039
00:00:04.060	9244	INFO		GeofencerStateMachine - sendNewTransitions called.
00:00:04.086	15296	INFO		flutter_compar - Waiting for a blocking GC ProfileSaver
00:00:04.111	9244	INFO		GCoreUlr - Successfully inserted 1 locations
00:00:04.111	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:04.111	15296	INFO		flutter_compar - WaitForGcToComplete blocked ProfileSaver on ProfileSaver for 27.437ms
00:00:04.111	2151	INFO		WifiService - acquireWifiLock uid=10039 lockMode=2
00:00:04.165	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:04.192	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data: -1.0
00:00:04.192	2151	VERBOSE		LocSvc_HIDL_OsNpGlue_jni - [onStopRequest][68] [HC] <<= [HS]
00:00:04.192	1154	DEBUG		NativeSensors - CapSensor:  mPendingEvent.distance=1.000000
00:00:04.298	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:04.328	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:04.328	9244	WARN		Looper - Looper already prepared for this thread with a different value for the LOOPER_PREPARE_ALLOW_NON_CALLBACKS option.
00:00:04.328	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:04.355	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:04.356	9244	WARN		inertial-anchor - Signficant calibration change for SENSOR_TYPE_MAGNETOMETER_UT from CAL_SOURCE_UNCAL_SENSOR, delta=75.7538, threshold=5
00:00:04.356	9244	WARN		inertial-anchor - Reinitializing due to significant calibration change
00:00:04.356	9244	WARN		inertial-anchor - Triggering reinit due to mag declination change
00:00:04.385	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data:  0.0
00:00:04.443	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:04.472	15492	DEBUG		TEST - Writing janks
00:00:04.473	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:04.502	1154	WARN		qti_sensors_hal - filled uncal mag filter: hdl 12 len 8 in HAL
00:00:04.556	9244	WARN		inertial-anchor - Max norm deviation percent value of 0 is non-positive. Aborting anomalous mag measurement detection.
00:00:04.638	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:04.667	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:04.832	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:04.857	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:04.885	1154	DEBUG		NativeSensors - CapSensor:  mPendingEvent.distance=2.000000
00:00:05.024	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:05.024	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:05.076	2820	INFO		QCNEJ - |CORE| CNE received action RSSI/Link Changed events: android.net.wifi.RSSI_CHANGED
00:00:05.076	2820	DEBUG		QCNEJ - |CORE| Updating RSSI: -67
00:00:05.076	3498	INFO		CarrierServices - [112] cds.a: FiST: Wifi connectivity status true
00:00:05.076	3498	INFO		CarrierServices - [142] bik.handleMessage: RCS is disabled, skipping config update request
00:00:05.076	3498	INFO		CarrierServices - [141] csc.a: DisabledState: event Connectivity event
00:00:05.105	3498	INFO		CarrierServices - [112] cdv.d: Connected state: [1], networkType: [WIFI]
00:00:05.215	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:05.215	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:05.349	2151	DEBUG		WificondControl - Scan result ready event
00:00:05.400	2151	INFO		WifiService - releaseWifiLock uid=10039
00:00:05.400	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:05.426	2151	VERBOSE		LocSvc_HIDL_OsNpGlue_jni - [onJavaLocationChanged][194] [HC] =>> [HS]
00:00:05.426	1185	VERBOSE		LocSvc_HIDL_IzatOsNpGlue - [locationChanged][95] [HS] <<<<= [HC]
00:00:05.426	2151	INFO		WifiService - acquireWifiLock uid=10039 lockMode=2
00:00:05.426	1185	ERROR		IzatSvc_ComboNetworkProvider - Exiting with error proc line 210 "1"
00:00:05.454	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:05.570	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:05.598	9244	WARN		Looper - Looper already prepared for this thread with a different value for the LOOPER_PREPARE_ALLOW_NON_CALLBACKS option.
00:00:05.599	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:05.628	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:05.628	9244	WARN		inertial-anchor - Triggering reinit due to mag declination change
00:00:05.628	9244	WARN		inertial-anchor - Signficant calibration change for SENSOR_TYPE_MAGNETOMETER_UT from CAL_SOURCE_UNCAL_SENSOR, delta=75.7538, threshold=5
00:00:05.628	9244	WARN		inertial-anchor - Reinitializing due to significant calibration change
00:00:05.715	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:05.740	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:05.767	1154	WARN		qti_sensors_hal - filled uncal mag filter: hdl 12 len 8 in HAL
00:00:05.846	9244	WARN		inertial-anchor - Max norm deviation percent value of 0 is non-positive. Aborting anomalous mag measurement detection.
00:00:05.925	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:05.953	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:06.065	15492	DEBUG		TEST - Writing janks
00:00:06.122	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:06.123	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:06.260	1154	DEBUG		NativeSensors - CapSensor:  mPendingEvent.distance=1.000000
00:00:06.315	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:06.315	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:06.510	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:06.510	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:06.621	2151	DEBUG		WificondControl - Scan result ready event
00:00:06.650	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:06.650	2151	VERBOSE		LocSvc_HIDL_OsNpGlue_jni - [onJavaLocationChanged][194] [HC] =>> [HS]
00:00:06.650	1185	VERBOSE		LocSvc_HIDL_IzatOsNpGlue - [locationChanged][95] [HS] <<<<= [HC]
00:00:06.650	1185	ERROR		IzatSvc_ComboNetworkProvider - Exiting with error proc line 210 "1"
00:00:06.675	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:06.676	2151	INFO		WifiService - releaseWifiLock uid=10039
00:00:06.676	2151	INFO		WifiService - acquireWifiLock uid=10039 lockMode=2
00:00:06.812	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:06.840	9244	WARN		Looper - Looper already prepared for this thread with a different value for the LOOPER_PREPARE_ALLOW_NON_CALLBACKS option.
00:00:06.840	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:06.869	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:06.869	9244	WARN		inertial-anchor - Signficant calibration change for SENSOR_TYPE_MAGNETOMETER_UT from CAL_SOURCE_UNCAL_SENSOR, delta=75.7538, threshold=5
00:00:06.869	9244	WARN		inertial-anchor - Reinitializing due to significant calibration change
00:00:06.869	9244	WARN		inertial-anchor - Triggering reinit due to mag declination change
00:00:07.009	1154	WARN		qti_sensors_hal - filled uncal mag filter: hdl 12 len 8 in HAL
00:00:07.010	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:07.010	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:07.065	9244	WARN		inertial-anchor - Max norm deviation percent value of 0 is non-positive. Aborting anomalous mag measurement detection.
00:00:07.199	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:07.199	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:07.369	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:07.399	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:07.559	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:07.584	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:07.670	15492	DEBUG		TEST - Writing janks
00:00:07.752	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:07.753	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:07.890	2151	DEBUG		WificondControl - Scan result ready event
00:00:07.941	2151	INFO		WifiService - releaseWifiLock uid=10039
00:00:07.941	2151	VERBOSE		LocSvc_HIDL_OsNpGlue_jni - [onJavaLocationChanged][194] [HC] =>> [HS]
00:00:07.941	1185	VERBOSE		LocSvc_HIDL_IzatOsNpGlue - [locationChanged][95] [HS] <<<<= [HC]
00:00:07.941	1185	ERROR		IzatSvc_ComboNetworkProvider - Exiting with error proc line 210 "1"
00:00:07.968	2151	INFO		WifiService - acquireWifiLock uid=10039 lockMode=2
00:00:07.999	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:08.024	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:08.075	2820	INFO		QCNEJ - |CORE| CNE received action RSSI/Link Changed events: android.net.wifi.RSSI_CHANGED
00:00:08.075	2820	DEBUG		QCNEJ - |CORE| Updating RSSI: -63
00:00:08.102	3498	INFO		CarrierServices - [112] cds.a: FiST: Wifi connectivity status true
00:00:08.102	3498	INFO		CarrierServices - [142] bik.handleMessage: RCS is disabled, skipping config update request
00:00:08.102	3498	INFO		CarrierServices - [112] cdv.d: Connected state: [1], networkType: [WIFI]
00:00:08.102	3498	INFO		CarrierServices - [141] csc.a: DisabledState: event Connectivity event
00:00:08.132	9244	WARN		Looper - Looper already prepared for this thread with a different value for the LOOPER_PREPARE_ALLOW_NON_CALLBACKS option.
00:00:08.158	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:08.183	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:08.183	9244	WARN		inertial-anchor - Signficant calibration change for SENSOR_TYPE_MAGNETOMETER_UT from CAL_SOURCE_UNCAL_SENSOR, delta=75.7538, threshold=5
00:00:08.183	9244	WARN		inertial-anchor - Reinitializing due to significant calibration change
00:00:08.183	9244	WARN		inertial-anchor - Triggering reinit due to mag declination change
00:00:08.311	1154	WARN		qti_sensors_hal - filled uncal mag filter: hdl 12 len 8 in HAL
00:00:08.311	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:08.311	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:08.392	9244	WARN		inertial-anchor - Max norm deviation percent value of 0 is non-positive. Aborting anomalous mag measurement detection.
00:00:08.499	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:08.499	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:08.658	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:08.710	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:08.876	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:08.906	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:09.093	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:09.093	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:09.173	2151	DEBUG		WificondControl - Scan result ready event
00:00:09.173	2151	DEBUG		WificondScannerImpl - Filtering out 2 scan results.
00:00:09.225	2151	VERBOSE		LocSvc_HIDL_OsNpGlue_jni - [onJavaLocationChanged][194] [HC] =>> [HS]
00:00:09.225	1185	VERBOSE		LocSvc_HIDL_IzatOsNpGlue - [locationChanged][95] [HS] <<<<= [HC]
00:00:09.225	1185	ERROR		IzatSvc_ComboNetworkProvider - Exiting with error proc line 210 "1"
00:00:09.225	2151	INFO		WifiService - releaseWifiLock uid=10039
00:00:09.251	2151	INFO		WifiService - acquireWifiLock uid=10039 lockMode=2
00:00:09.251	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:09.251	9244	INFO		GeofencerStateMachine - sendNewTransitions called.
00:00:09.276	15492	DEBUG		TEST - Writing janks
00:00:09.302	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:09.410	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:09.411	9244	WARN		Looper - Looper already prepared for this thread with a different value for the LOOPER_PREPARE_ALLOW_NON_CALLBACKS option.
00:00:09.440	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:09.465	9244	WARN		inertial-anchor - Signficant calibration change for SENSOR_TYPE_MAGNETOMETER_UT from CAL_SOURCE_UNCAL_SENSOR, delta=75.7538, threshold=5
00:00:09.466	9244	WARN		inertial-anchor - Reinitializing due to significant calibration change
00:00:09.466	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:09.466	9244	WARN		inertial-anchor - Triggering reinit due to mag declination change
00:00:09.600	1154	WARN		qti_sensors_hal - filled uncal mag filter: hdl 12 len 8 in HAL
00:00:09.600	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:09.630	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:09.658	9244	WARN		inertial-anchor - Max norm deviation percent value of 0 is non-positive. Aborting anomalous mag measurement detection.
00:00:09.792	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:09.820	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:10.008	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:10.008	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:10.167	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:10.197	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:10.383	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:10.384	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:10.439	2151	DEBUG		WificondControl - Scan result ready event
00:00:10.440	2151	DEBUG		WificondScannerImpl - Filtering out 2 scan results.
00:00:10.465	2151	VERBOSE		LocSvc_HIDL_OsNpGlue_jni - [onJavaLocationChanged][194] [HC] =>> [HS]
00:00:10.465	1185	VERBOSE		LocSvc_HIDL_IzatOsNpGlue - [locationChanged][95] [HS] <<<<= [HC]
00:00:10.465	1185	ERROR		IzatSvc_ComboNetworkProvider - Exiting with error proc line 210 "1"
00:00:10.465	2151	INFO		WifiService - releaseWifiLock uid=10039
00:00:10.595	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:10.595	2151	VERBOSE		LocSvc_HIDL_OsNpGlue_jni - [onSetRequest][61] [HC] <<= [HS]
00:00:10.624	9244	WARN		Looper - Looper already prepared for this thread with a different value for the LOOPER_PREPARE_ALLOW_NON_CALLBACKS option.
00:00:10.624	2151	INFO		WifiService - acquireWifiLock uid=10039 lockMode=2
00:00:10.649	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:10.650	9244	WARN		inertial-anchor - Triggering reinit due to mag declination change
00:00:10.650	9244	WARN		inertial-anchor - Signficant calibration change for SENSOR_TYPE_MAGNETOMETER_UT from CAL_SOURCE_UNCAL_SENSOR, delta=75.7538, threshold=5
00:00:10.650	9244	WARN		inertial-anchor - Reinitializing due to significant calibration change
00:00:10.650	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:10.782	9244	INFO		chatty - uid=10039 com.google.android.gms.persistent identical 1 line
00:00:10.782	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:10.782	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:10.782	1154	WARN		qti_sensors_hal - filled uncal mag filter: hdl 12 len 8 in HAL
00:00:10.859	9244	WARN		inertial-anchor - Max norm deviation percent value of 0 is non-positive. Aborting anomalous mag measurement detection.
00:00:10.884	15492	DEBUG		TEST - Writing janks
00:00:10.940	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:10.966	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:11.095	2820	INFO		QCNEJ - |CORE| CNE received action RSSI/Link Changed events: android.net.wifi.RSSI_CHANGED
00:00:11.096	2820	DEBUG		QCNEJ - |CORE| Updating RSSI: -68
00:00:11.121	3498	INFO		CarrierServices - [112] cds.a: FiST: Wifi connectivity status true
00:00:11.121	3498	INFO		CarrierServices - [142] bik.handleMessage: RCS is disabled, skipping config update request
00:00:11.121	3498	INFO		CarrierServices - [141] csc.a: DisabledState: event Connectivity event
00:00:11.121	3498	INFO		CarrierServices - [112] cdv.d: Connected state: [1], networkType: [WIFI]
00:00:11.147	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:11.148	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:11.334	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:11.334	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:11.523	9244	INFO		GeofencerStateMachine - sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
00:00:11.600	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
